ClientID;ProductType;Kg;Lat;Lon
7194935406;Seco;1.612;4.68590108;-74.12967182
7194935406;Seco;1.612;4.68590108;-74.12967182
7194935406;Seco;1.612;4.68590108;-74.12967182
7194935406;Seco;2.8;4.68590108;-74.12967182
7194935406;Seco;2.1;4.68590108;-74.12967182
7194935406;Seco;5;4.68590108;-74.12967182
7194935406;Seco;7.5;4.68590108;-74.12967182
7194935406;Seco;5.44;4.68590108;-74.12967182
7194935406;Seco;10.54;4.68590108;-74.12967182
7194935406;Seco;5.44;4.68590108;-74.12967182
7194935406;Seco;4;4.68590108;-74.12967182
7194935406;Seco;4;4.68590108;-74.12967182
7194935406;Seco;0.48;4.68590108;-74.12967182
7194935406;Seco;0.96;4.68590108;-74.12967182
7194935406;Seco;1.32;4.68590108;-74.12967182
7194935406;Seco;0.96;4.68590108;-74.12967182
7194935406;Seco;0.96;4.68590108;-74.12967182
7194935406;Seco;0.729;4.68590108;-74.12967182
7194935406;Seco;0.689;4.68590108;-74.12967182
7194935406;Seco;3.24;4.68590108;-74.12967182
7194936542;Seco;12;4.74852257;-74.09819059
7194936542;Seco;6.51;4.74852257;-74.09819059
7194936542;Seco;0.816;4.74852257;-74.09819059
7194936542;Seco;0.816;4.74852257;-74.09819059
7194936542;Seco;2;4.74852257;-74.09819059
7194822919;Seco;14.985;4.72117736;-74.07040534
7194822919;Seco;18.9;4.72117736;-74.07040534
7194881614;Refrigerado;100.8;4.69273631;-74.08648368
7194904693;Seco;24;4.696072;-74.14289399
7194904693;Seco;12;4.696072;-74.14289399
7194904693;Refrigerado;5.988;4.696072;-74.14289399
7194908071;Seco;2.418;4.740770618;-74.13841191
7194908071;Seco;2.418;4.740770618;-74.13841191
7194908071;Seco;2.418;4.740770618;-74.13841191
7194908071;Seco;2.418;4.740770618;-74.13841191
7194908071;Seco;0.45;4.740770618;-74.13841191
7194908071;Seco;0.84;4.740770618;-74.13841191
7194908071;Seco;2.88;4.740770618;-74.13841191
7194908071;Seco;2.16;4.740770618;-74.13841191
7194908071;Seco;3.75;4.740770618;-74.13841191
7194908071;Seco;5.184;4.740770618;-74.13841191
7194908071;Seco;3.84;4.740770618;-74.13841191
7194908071;Seco;3.52;4.740770618;-74.13841191
7194908071;Seco;4.2;4.740770618;-74.13841191
7194908071;Refrigerado;2.398;4.740770618;-74.13841191
7194908071;Seco;5.2;4.740770618;-74.13841191
7194908071;Refrigerado;2.06;4.740770618;-74.13841191
7194908071;Refrigerado;2.06;4.740770618;-74.13841191
7194908071;Seco;4.8;4.740770618;-74.13841191
7194912854;Seco;5;4.75796176;-74.09465412
7194912854;Seco;5;4.75796176;-74.09465412
7194912854;Seco;3;4.75796176;-74.09465412
7194912854;Seco;5;4.75796176;-74.09465412
7194912854;Refrigerado;6;4.75796176;-74.09465412
7194912854;Seco;19.2;4.75796176;-74.09465412
7194912854;Seco;20;4.75796176;-74.09465412
7194917721;Refrigerado;3.328;4.70419535;-74.06780622
7194919961;Seco;50;4.68648658;-74.07545807
7194919961;Refrigerado;50;4.68648658;-74.07545807
7194919961;Seco;0.468;4.68648658;-74.07545807
7194925985;Seco;2.64;4.6657274;-74.054687
7194925985;Seco;2.208;4.6657274;-74.054687
7194925985;Seco;0.972;4.6657274;-74.054687
7194925985;Seco;3.3;4.6657274;-74.054687
7194928199;Refrigerado;3.744;4.696273059;-74.0570942
7194928199;Seco;22.5;4.696273059;-74.0570942
